# aimc IN_DR7_LSS RA DEC Z ELPETRO_ABSMAG_r u_r sSFR HImass flag3727 t3 Z12logOH Zerr logNO NOerr vflag_VF ID BPTclass 2D_neighbor_ID 2D_neighbor_dist 2D_neighbor_ID_vir 2D_neighbor_dist_vir 3D_neighbor_ID 3D_neighbor_dist 3D_neighbor_ID_vir 3D_neighbor_dist_vir
-99.0 1.0 177.66651230161781 25.52590241230071 0.006037519313395023 -15.642507553100586 1.4364713430404663 nan nan nan nan nan nan nan nan 2 617396 nan 495893 0.09220990962607874 617354 1.6890843672915932 495893 0.1459478813098612 589341 1.926662621899251
197.77 1.0 177.7084943330986 48.25147485946726 0.0027073186356574297 -13.911233901977539 1.0142803937196732 -8.74836540222168 nan 0.0 1.2013976719272002 8.07395540773793 0.04506612328519734 -1.4319721599423918 0.047495573263627 2 617410 1.0 576040 0.04047823604683671 576040 0.32591834339100545 617649 0.1616742086430525 617649 0.80706354253727
193.55 1.0 177.88724887444866 -2.3727654558776226 0.003524287138134241 -14.302133560180664 1.0866191983222961 -8.571634292602539 nan 0.0 1.572793120131862 7.850243003923845 0.07679796570596467 -2.019292860586072 0.194052338207473 2 617484 1.0 17098 0.00031238195587603764 17098 0.0067661999592465005 17095 0.16968205277114173 17095 2.2272583043939886
-99.0 1.0 177.94380047621726 -0.7672837504757025 0.13500000536441803 -15.575722694396973 nan nan nan nan nan nan nan nan nan 9 617505 nan 6282 0.2842571331094222 6282 0.5946292538445792 617499 0.7410788857295363 617499 2.750965177797879
-99.0 1.0 177.9927462761868 61.92939020079351 0.008455862291157246 -16.879785537719727 1.228017434477806 nan nan nan nan nan nan nan nan 2 617519 nan 127105 0.6898145090889646 616825 3.891065062276778 127105 1.0288394089111126 616825 5.592699555876517
-99.0 1.0 178.02404768892296 -3.331036302556689 0.028289614245295525 -15.84411334991455 1.5167281031608582 nan nan nan nan nan nan nan nan 2 617529 nan 589377 0.1128383289963551 589360 2.044270385837499 16758 1.4033414243654547 16758 5.8602059539187685
2.0 1.0 178.11420493005386 34.89433255185588 0.007351082284003496 -16.164939880371094 1.2621791660785675 -9.299599647521973 8.31 0.0 1.0094923228827493 8.33733305576444 0.11189491296518134 -1.3274142986249764 0.12894210155605765 0 617551 1.0 417550 0.23599328017704696 417550 5.554222011461225 417550 0.41253944896598277 614509 7.239960155496879
-99.0 1.0 178.1677717521707 -2.2445368775225853 0.02879996784031391 -16.43085479736328 1.136511191725731 nan nan nan nan nan nan nan nan 2 617565 nan 17285 1.4251995902684285 6234 6.744379033574368 17285 1.549333057788299 6234 7.2041925624182825
0.0 1.0 178.27523480846887 6.154030338857091 0.008451420813798904 -16.051748275756836 1.4492800831794739 -9.926340103149414 9.07 nan nan nan nan nan nan 2 617598 1.0 310426 0.3951687420005806 589450 1.4670406728465892 310426 0.49550775024771987 589450 1.9759786319221577
-99.0 1.0 178.32272853139952 -2.868578704075633 0.08299999684095383 -16.97447395324707 1.546095609664917 nan nan nan nan nan nan nan nan 2 617614 nan 17361 1.7550240185558026 17361 6.501279813982385 17361 2.9438952087251553 17549 8.854749441722358
-99.0 1.0 178.50748965981356 16.721160555202967 0.003268933156505227 -14.167830467224121 1.2952792644500732 nan nan nan nan nan nan nan nan 2 617678 nan 495086 0.00020729179142752043 495086 0.00509430920255696 495086 0.038030624915313185 495086 0.9346234173137197
-99.0 1.0 178.60289992526293 68.2873321868108 0.0631304383277893 -16.05159568786621 0.39170272648334503 nan nan nan nan nan nan nan nan 2 617710 nan 58163 0.1712015605524092 58163 0.9520943143901412 58163 0.19391741243451086 58163 1.0784227973414213
-99.0 1.0 178.6244800355608 -3.382219443989124 0.0003969418758060783 -3.245943069458008 -1.0279297083616257 nan nan nan nan nan nan nan nan 2 617715 nan 6280 0.03238702931647556 6084 2.272017752848596 541221 0.268965348424608 382167 7.783424128770816
46.61 1.0 178.6867921806785 20.0567190569245 0.0020332015119493008 -14.389172554016113 1.4705941081047058 -9.156403541564941 7.59 nan nan nan nan nan nan 2 617731 1.0 589603 0.2918573872004493 508413 3.156962184757981 495205 0.34090973467084873 575095 5.845663570189641
2.0 1.0 178.7268503470629 30.70730118978651 0.010854515247046947 -16.51030921936035 1.1362771689891815 -9.516666412353516 8.61 0.0 1.0644672279391012 8.257666011697609 0.28445231784624603 -1.2865945886683097 0.3353601967372184 0 617752 1.0 617944 0.32885073868907827 617944 1.2496771738058121 617944 0.5629151313968258 617944 2.1391534448144327
0.0 1.0 178.77049450607 1.7198943122572827 0.004336046986281872 -15.971731185913086 1.0324560105800629 -9.44202709197998 8.52 0.0 1.5785625070224136 7.821992314061467 0.37114509699825077 -1.1759398063036777 0.49191498655944027 2 617770 1.0 63399 0.1514401027628964 589557 2.4963086262854093 618793 0.7518736656380375 64341 3.593796140106197
-99.0 1.0 178.77643175844406 -0.6889021336046348 0.12009993940591812 -11.289969444274902 -2.845415771007538 nan nan nan nan nan nan nan nan 9 617772 nan 6171 2.1068738507070996 6163 6.305936592175009 6251 2.8735984157953243 640864 7.997814529719674
0.0 1.0 178.84797368001915 54.657255580958584 0.002839373191818595 -15.890488624572754 1.5270067751407623 -9.861621856689453 nan nan nan nan nan nan nan 2 617797 1.0 189584 0.08450328428983134 189584 0.41649035401296586 189583 0.10754782985302487 189583 0.7521781812283207
200.78 1.0 178.8683781571012 57.6642049975474 0.01726195588707924 -15.984089851379395 0.5284412205219269 -7.916815280914307 nan 0.0 1.5145369829966855 8.217898798045328 0.04661200299516963 -2.2236035662112767 0.05149892256721914 0 617803 1.0 241503 0.2781104251224271 241503 0.801631235513173 242054 0.36723327339805656 242054 1.2239393486369796
-99.0 1.0 178.8702882666865 1.6179240470912053 0.05780007317662239 -16.378747940063477 0.27608228847384453 nan nan nan nan nan nan nan nan 1 617804 nan 63473 1.8925728206563206 617580 10.123997279354146 63473 2.874073212243373 617946 13.411795765578484
-99.0 1.0 179.03560835818612 0.7754172222130707 0.10599999874830246 -10.67687702178955 -0.6755678355693817 nan nan nan nan nan nan nan nan 0 617855 nan 617841 1.2695417459991984 617669 4.582174576200292 6704 2.4545865844267882 617669 4.582174872039918
-99.0 1.0 179.0582003314178 31.306038619233373 0.00216149864718318 -14.661855697631836 1.0691992193460464 nan nan nan nan nan nan nan nan 2 617864 nan 589455 0.0002917582060701118 589455 0.005813598771905347 618224 0.20566773235695593 618224 3.181997108952117
-99.0 1.0 179.09730581109795 55.038968787029354 0.06700000166893005 -13.82986068725586 -1.276884377002716 nan nan nan nan nan nan nan nan 0 617881 nan 188643 2.6732056970159905 189341 8.22021325801867 189244 3.1764280700662586 189341 8.8701125600536
-99.0 1.0 179.19098201435 1.5816641003746439 0.13429978489875793 -12.306081771850586 -1.3889110088348389 nan nan nan nan nan nan nan nan 9 617912 nan 63877 1.449020514008124 63877 2.9529778498077364 63877 2.115155165831342 63877 4.310502365718298
-99.0 1.0 179.2323675398341 57.51340684989332 0.0036024977453052998 -15.656929016113281 1.2577350437641144 nan nan nan nan nan nan nan nan 2 617927 nan 241485 0.08397221389329337 241485 0.841561468120117 241619 0.1692729484449597 589486 2.24036208264025
-99.0 1.0 179.23699995196233 60.32982498818887 0.0044664302840828896 -16.452392578125 1.3832509517669678 nan nan nan nan nan nan nan nan 2 617929 nan 170371 0.0002861278722146848 170371 0.0033804474281638962 542038 0.3206184524442708 589400 3.014208822006381
-99.0 1.0 179.2505682154268 -2.187502777772352 0.081996850669384 -16.385480880737305 0.9094621986150742 nan nan nan nan nan nan nan nan 2 617934 nan 617925 0.14514144193771708 617925 1.1259559223465316 617869 1.3696399243917012 17549 2.8994720712041824
-99.0 1.0 179.29425010653335 1.34586590990029 0.03599829226732254 -16.864009857177734 1.3374873995780945 nan nan nan nan nan nan nan nan 1 617945 nan 6674 0.43805867838597734 6674 1.7456937615581076 6674 0.755371804133857 6674 3.010208246511429
-99.0 1.0 179.4491842156097 53.23458483925385 0.003949404694139957 -15.228493690490723 0.985601469874382 nan nan nan nan nan nan nan nan 2 618005 nan 150703 0.0322106012873649 150703 0.2725265654449539 589507 0.3415546987106017 589342 2.306846916436362
135.82 1.0 179.54723645787362 48.881446300605695 0.0027801303658634424 -14.801794052124023 1.0730978846549988 -10.329977989196777 nan nan nan nan nan nan nan 2 618044 1.0 175037 0.04385294969971628 589468 0.45242023149013016 617410 0.2938203398094695 617649 1.9856195032573871
-99.0 1.0 179.58235278079374 0.43487283868389676 0.12499333173036575 -13.762977600097656 0.13058971613645554 nan nan nan nan nan nan nan nan 9 618054 nan 618108 1.0858636960539816 6737 4.463244605278165 618108 1.1571924096468176 618108 5.089350339732893
-99.0 1.0 179.5836771989107 -0.9783105794220358 0.13129769265651703 -15.659698486328125 nan nan nan nan nan nan nan nan nan 9 618055 nan 618093 0.5868667408308861 6562 1.1444967803236497 6562 0.941225449238701 6562 1.2644582263724475
-99.0 1.0 179.6079659960289 50.91801743555036 0.0030554516706615686 -16.363967895507812 0.9068881720304489 nan nan nan nan nan nan nan nan 2 618065 nan 589503 0.00018941804071575266 589503 0.002396291585974439 589503 0.010002508600290344 589503 0.12653983277908215
-99.0 1.0 179.6830685446272 -2.126085761203285 0.02035411261022091 -16.23665428161621 2.2550715506076813 nan nan nan nan nan nan nan nan 2 618098 nan 589509 0.03009799389262952 17425 0.13390016194073365 17420 0.11128308801378364 17420 1.0663051260925622
-99.0 1.0 179.77893656917033 -0.7508003639983413 0.14269894361495972 -15.654928207397461 nan nan nan nan nan nan nan nan nan 9 618128 nan 618051 4.620271077601574 618051 6.446311221539874 618051 4.6590647095764135 618051 6.500437012196624
-99.0 1.0 179.78182444701855 30.697377249835117 0.002384986961260438 -15.720743179321289 1.7963401973247528 nan nan nan nan nan nan nan nan 2 618129 nan 618113 0.036920244168488776 618113 0.3100284627103454 589455 0.2193542749401114 416143 2.708420360537344
-99.0 1.0 179.8348106287635 -3.354268333142703 0.14505724608898163 -8.085647583007812 -9.001104235649109 nan nan nan nan nan nan nan nan 9 618143 nan 618124 0.7165973215120061 618124 3.0038361286170887 618124 2.3328038249690723 17514 7.232837733690253
-99.0 1.0 179.9017456046451 -0.9585230731520084 0.024997331202030182 -16.684782028198242 0.9329983592033386 nan nan nan nan nan nan nan nan 2 618161 nan 17662 1.474938245461161 7004 8.170481934938342 17662 2.1574929528217863 7004 11.682354682521012
-99.0 1.0 179.99084456288256 49.56467597088627 0.0037526017986238003 -15.936938285827637 1.805068850517273 nan nan nan nan nan nan nan nan 2 618193 nan 175300 0.06879522160935675 618684 0.8033187490838082 175124 0.35543823208632813 618684 2.277796583789817
-99.0 1.0 179.9944844156658 44.71886560852283 0.00390604161657393 -13.95988655090332 1.0361355543136597 nan nan nan nan nan nan nan nan 2 618194 nan 257837 0.1651252959980816 618898 1.759792314753608 258068 0.21220783909774854 258068 3.5355564897989553
-99.0 1.0 180.04058853195582 47.62215965647561 0.06199965253472328 -16.3586368560791 0.027766977436840534 nan nan nan nan nan nan nan nan 1 618213 nan 281590 0.20030825903283936 281590 1.051967529046366 281590 0.2845630878195121 281590 1.4944522497308477
-99.0 1.0 180.06897146292133 31.225094808429006 0.002221540315076709 -15.677560806274414 1.3592387735843658 nan nan nan nan nan nan nan nan 2 618224 nan 416177 0.0001613974702000225 416177 0.002600894814997179 617864 0.20566720297526653 590106 3.217034009313571
21.2 1.0 180.07846637253624 50.65302384291902 0.002474686363711953 -16.40060043334961 1.8822535872459412 -10.884166717529297 nan nan nan nan nan nan nan 2 618233 1.0 589547 0.024689946194522604 589537 0.21034753458940392 618622 0.11191095111889914 618622 0.8347988835128393
-99.0 1.0 180.07998906371364 -0.4894228361030224 0.08100000023841858 -10.577471733093262 -0.8971202373504639 nan nan nan nan nan nan nan nan 0 618234 nan 6576 0.24035685250264213 6576 0.4722657981874366 6977 1.2808964926254054 640839 2.7627741791577005
-99.0 1.0 180.08778712517014 -1.5917983713666195 0.019163286313414574 -15.94485092163086 1.3894827663898468 nan nan nan nan nan nan nan nan 2 618239 nan 589568 0.2307194659348333 589492 2.0780219498451165 17650 0.5550282860273784 589492 3.4804770611334765
-99.0 1.0 180.16108049816043 -2.9752304958790687 0.1327286958694458 -16.149829864501953 nan nan nan nan nan nan nan nan nan 9 618258 nan 618211 4.247577512232985 17478 8.18444232910094 17478 4.57819032677504 17478 8.342276682037133
-99.0 1.0 180.29576214515777 -2.8162665992192806 0.040584806352853775 -16.992578506469727 1.1424226313829422 nan nan nan nan nan nan nan nan 2 618291 nan 589625 4.105664640494543 7316 18.98836424271849 589625 4.120552627393315 589458 16.998671492698637
-99.0 1.0 180.3216593629145 31.27724077249379 0.008899503387510777 -16.14673614501953 1.5462051331996918 nan nan nan nan nan nan nan nan 0 618297 nan 398909 0.7541801428009047 589115 8.857840953136488 398909 1.4661990974136576 589115 8.867287013299897
-99.0 1.0 180.42428454704165 57.95167382438979 0.04031795263290405 -16.856130599975586 1.848718523979187 nan nan nan nan nan nan nan nan 0 618320 nan 589579 0.003816182254574824 589579 0.02805914249809711 589579 0.0038161850004688027 589579 0.028059162687759265
-99.0 1.0 180.44668603816885 -2.824141964013134 0.10189731419086456 -16.56306266784668 0.9964269399642944 nan nan nan nan nan nan nan nan 2 618323 nan 17511 0.8810020743967403 17511 2.585309015438231 618286 0.9545718149720294 17511 3.658719365508767
-99.0 1.0 180.45826781590134 58.00054268067852 0.10418223589658737 -10.235318183898926 -0.5306097120046616 nan nan nan nan nan nan nan nan 0 618326 nan 618329 0.16299535280002284 242087 0.4935701490416802 241802 0.9106029347227051 241802 2.9164933304042844
-99.0 1.0 180.48378587588334 2.096079206839357 0.02129809930920601 -16.0312557220459 1.6225633025169373 nan nan nan nan nan nan nan nan 2 618334 nan 63815 0.1793700376794208 63816 1.5693398415737148 63837 0.6328032273076902 64218 1.7345377606577161
-99.0 1.0 180.49477832531323 -0.9578616666665593 0.07000000029802322 -15.04448127746582 0.9113248437643051 nan nan nan nan nan nan nan nan 1 618337 nan 618440 2.8700736405460914 17677 10.423357855774682 618440 3.006561285340616 17677 11.0477099693177
-99.0 1.0 180.52047169523584 1.83554009855842 0.13899999856948853 -8.380599975585938 -4.876696467399597 nan nan nan nan nan nan nan nan 9 618345 nan 63791 1.1696121117274192 63791 2.81377387012335 63771 2.2624857730688257 63778 5.299102342821718
-99.0 1.0 180.54383506732705 -0.29602836854606296 0.018099214881658554 -15.694189071655273 1.6213835775852203 nan nan nan nan nan nan nan nan 2 618351 nan 6597 1.4372163438780705 64211 6.3021990952098665 6597 1.715985133318691 64211 8.20035358549406
-99.0 1.0 180.55590195484768 0.7343342927690362 0.11599999666213989 -16.74152374267578 2.159210443496704 nan nan nan nan nan nan nan nan 9 618356 nan 618386 1.156288188260633 618386 4.439358094293352 618386 1.1967811662932455 618386 4.594823515125448
-99.0 1.0 180.64830146596498 -2.958231767717751 0.07528553158044815 -14.534521102905273 nan nan nan nan nan nan nan nan nan 2 618380 nan 618450 0.790718175239139 618450 4.639299792787349 618450 2.5744345146141074 17446 14.225806606549945
-99.0 1.0 180.78283833266323 0.06683722221970995 0.07496864348649979 -11.26676082611084 -0.020460793748497963 nan nan nan nan nan nan nan nan 0 618425 nan 6814 0.5273019513438034 6814 1.742650530099842 6814 1.0427046148789387 6814 3.4459757738912598
-99.0 1.0 180.8657718826305 22.03606722218869 0.021464882418513298 -15.899676322937012 0.4792756214737892 nan nan nan nan nan nan nan nan 0 618459 nan 516461 0.17365267040607915 568420 0.7445655268918159 568420 0.22403855120529265 568420 0.8512530998368417
0.0 1.0 180.91720189439414 2.641210880152595 0.004097955301403999 -16.993112564086914 1.3409660756587982 -9.648432731628418 8.43 0.0 1.0773917963743884 8.113250787258364 0.15567058586466637 -1.0131678873552126 0.1952500377653831 2 618481 1.0 63814 0.14085756808247077 64341 1.1427488861451476 64091 0.26802180964534483 64341 2.845413346671459
-99.0 1.0 180.96168312723157 -2.7516583326587662 0.08197016268968582 -13.779839515686035 2.522403597831726 nan nan nan nan nan nan nan nan 2 618499 nan 17466 0.35487911697163094 17466 1.2280378177233116 17466 1.0925281184357594 17466 3.780627774928944
-99.0 1.0 180.97923140043176 1.3679949998178034 0.10649716854095459 -14.197318077087402 nan nan nan nan nan nan nan nan nan 1 618505 nan 618583 1.4065036600330492 618583 6.088813947476085 618583 2.2843588920705025 618583 9.889086447704704
-99.0 1.0 181.0119120205278 52.59179454087915 0.000700485659763217 -15.590462684631348 0.9343768656253815 nan nan nan nan nan nan nan nan 2 618515 nan 150939 0.05705855938697732 256299 1.5901273202535209 588971 0.25945564188157977 590156 2.3570494723983146
-99.0 1.0 181.02161404426104 28.97790128745331 0.003045444842427969 -14.638544082641602 1.865641176700592 nan nan nan nan nan nan nan nan 2 618518 nan 589634 0.0005327190685009852 589634 0.007030745437928387 589634 0.0005327192616158525 589634 0.007030747986629105
-99.0 1.0 181.03388361548906 -3.0039094057052504 0.01909990981221199 -15.314153671264648 0.7878610491752625 nan nan nan nan nan nan nan nan 2 618527 nan 17433 0.28051334605168526 17441 1.2743598956767321 17433 1.0527523840109132 17433 4.912435421159674
-99.0 1.0 181.08385351329278 -1.5303815152550857 0.0049033998511731625 -16.307809829711914 0.6626999378204346 nan nan nan nan nan nan nan nan 2 618546 nan 589648 0.16019405874804674 589557 0.914049165352709 639735 0.27820731362808016 589557 0.9289970823148322
-99.0 1.0 181.24447896155044 0.2481609498338212 0.061000000685453415 -16.331274032592773 1.2859807908535004 nan nan nan nan nan nan nan nan 0 618595 nan 618596 0.04962181227113571 618596 0.41870211839231947 618596 0.3010049940267386 618596 2.539839293998812
-99.0 1.0 181.4525662152126 33.83702284237199 0.0548013299703598 -11.666401863098145 2.3864826560020447 nan nan nan nan nan nan nan nan 1 618654 nan 414254 0.011743019594703604 414254 0.049080073966044864 414240 1.448658467716846 414240 4.328244249836604
-99.0 1.0 181.490981985473 0.9550415136779123 0.09617334604263306 -11.790307998657227 -2.3666197061538696 nan nan nan nan nan nan nan nan 0 618665 nan 7079 1.679250934298865 7079 5.1749768699350085 7049 2.9622192464004575 7049 7.323648364297517
-99.0 1.0 181.50256999289928 0.92062685681585 0.1120000034570694 -15.738393783569336 2.9932084679603577 nan nan nan nan nan nan nan nan 2 618672 nan 7104 0.5518688986590713 7104 1.8758998742203827 618737 1.2577007260939728 7099 2.897472556428818
-99.0 1.0 181.55670618764023 0.5733569233444581 0.08289747685194016 -12.90291690826416 -2.4787986278533936 nan nan nan nan nan nan nan nan 0 618690 nan 618817 1.8798483346687467 63724 4.208801019321499 618817 2.2969933372859463 63724 4.288416735184293
-99.0 1.0 181.6441325409526 31.341768609299574 0.0018946469062939286 -14.757535934448242 1.6282568871974945 nan nan nan nan nan nan nan nan 2 618713 nan 402206 0.0001176410726185856 402206 0.0024462575449878655 589658 0.03610859932440057 589658 1.4009591868034241
-99.0 1.0 181.64930916168484 -3.1658185345096754 0.015911031514406204 -14.951075553894043 0.6566943973302841 nan nan nan nan nan nan nan nan 2 618715 nan 618795 2.9025294487889446 64239 14.109712374687321 618795 3.4096830349045897 64239 14.848505369160838
-99.0 1.0 181.65671166951662 54.76596086306795 0.0028352991212159395 -14.033769607543945 0.9164352715015411 nan nan nan nan nan nan nan nan 2 618717 nan 189464 0.0001657475195788783 189464 0.004273135650848042 189464 0.0009298889806680987 189464 0.023973461350850638
-99.0 1.0 181.784458996155 0.483152778275061 0.0006971500115469098 -6.621389389038086 1.5373308956623077 nan nan nan nan nan nan nan nan 2 618757 nan 619516 0.05566118169210192 548807 3.7945286522648174 589926 0.4912119298586275 382167 8.06035874886515
-99.0 1.0 181.84944246325136 39.8114723885278 0.002925361506640911 -14.696091651916504 0.6897499412298203 nan nan nan nan nan nan nan nan 2 618778 nan 589706 0.00017452281090003498 589706 0.0036727201792037373 589706 0.00017452398922975667 589706 0.0036727449763939973
-99.0 1.0 181.8502697070183 -1.8345217299465886 0.08326773345470428 -16.420425415039062 5.69869339466095 nan nan nan nan nan nan nan nan 2 618779 nan 618619 2.4355302057248513 17715 7.543604722275043 618619 2.4362690302173835 618600 7.988172046533974
-99.0 1.0 181.877968637844 18.68429953596246 0.002645167289301753 -13.398319244384766 1.0478586703538895 nan nan nan nan nan nan nan nan 2 618786 nan 512607 0.00015876226889623916 512607 0.004911847868024074 512607 0.04900271328737022 512607 1.5160647076999922
-99.0 1.0 181.91691445166188 0.24643551501707853 0.016508111730217934 -15.715971946716309 1.7516028881072998 nan nan nan nan nan nan nan nan 2 618795 nan 63734 1.4568255234837912 64239 5.213814247586752 64239 1.623880501819871 64239 5.371173303594521
-99.0 1.0 182.05996486700073 64.178798201262 0.10499946773052216 -16.793275833129883 nan nan nan nan nan nan nan nan nan 0 618826 nan 86413 0.6074893587692193 86413 1.9911841440918001 86413 1.2501967023425882 86413 4.097803220362435
-99.0 1.0 182.13231029603733 15.094691901714667 0.001964695518836379 -13.213604927062988 1.371043622493744 nan nan nan nan nan nan nan nan 2 618841 nan 589731 0.00017706975800586337 589731 0.009735926471528798 589731 0.010000904616261672 589731 0.5498853846599394
-99.0 1.0 182.25908151399122 2.2127557141171876 0.07539894431829453 -16.954376220703125 0.9952466189861298 nan nan nan nan nan nan nan nan 0 618876 nan 64129 0.24636428122322684 64129 1.0394569446042037 64129 0.9337480579585671 64129 3.939657561301606
-99.0 1.0 182.29802373009917 30.906650960031687 0.0008305758819915354 -13.428668022155762 1.542906016111374 nan nan nan nan nan nan nan nan 2 618886 nan 452784 5.157352061629534e-05 452784 0.0015752838886164175 452784 0.017227222105611284 452784 0.5261957125341471
-99.0 1.0 182.3101680307815 -2.8580602070245695 0.14712533354759216 -12.511833190917969 -0.878225713968277 nan nan nan nan nan nan nan nan 9 618889 nan 618771 12.67318064397741 17505 23.10510517580769 618720 11.584229138925368 17505 23.176283647810948
-99.0 1.0 182.35655246074043 -2.3772671276511055 0.013135774061083794 -15.022494316101074 2.0331744849681854 nan nan nan nan nan nan nan nan 2 618894 nan 17449 1.3198830572538256 17449 11.481224416678373 17449 1.3438740218768228 17449 11.689913851166848
-99.0 1.0 182.36738882026614 1.6011420500753033 0.002198190661147237 -10.430450439453125 1.0405508428812027 nan nan nan nan nan nan nan nan 2 618896 nan 589797 0.19058823191575305 620350 3.2043529826744446 311421 0.6096347250591834 226110 7.472675536635928
-99.0 1.0 182.41272898571614 -0.47388831970213346 0.11500000208616257 -16.710981369018555 0.3709426149725914 nan nan nan nan nan nan nan nan 9 618909 nan 618878 0.8529892064114426 618878 3.5922969832416176 618878 1.7262944423186877 6833 6.991441760046542
-99.0 1.0 182.45968443126068 -2.3431601792067323 0.09879849851131439 -12.077903747558594 -1.6536930203437805 nan nan nan nan nan nan nan nan 2 618924 nan 17875 2.2021200624499557 17875 4.501636736543171 17875 2.4846418635567247 17875 5.079175872770661
-99.0 1.0 182.72523416513667 50.288130261020726 0.0029620537534356117 -14.770387649536133 1.1376092582941055 nan nan nan nan nan nan nan nan 2 618991 nan 589764 0.0005034499611186607 589764 0.010212334963007602 589764 0.0005034503812680451 589764 0.010212343485614773
-99.0 1.0 182.76510494057817 2.0052871689662886 0.0044664302840828896 -16.23971939086914 1.3356983661651611 nan nan nan nan nan nan nan nan 2 619003 nan 589808 0.18974518614145044 589808 0.8532482578024482 618793 0.3930886001726359 618793 2.3632601075294817
-99.0 1.0 182.9141767434473 1.1417016666442463 0.11819861829280853 -11.792097091674805 4.608187973499298 nan nan nan nan nan nan nan nan 9 619037 nan 619027 7.060044116442911 619383 14.752656586357023 619027 7.217619815319582 619383 15.487274112536946
-99.0 1.0 183.02797674189168 25.309348448753624 0.008656001649796963 -15.874725341796875 1.1697451025247574 nan nan nan nan nan nan nan nan 0 619063 nan 520540 0.2549908982310864 520539 1.904571548213247 520540 0.25543353329828555 520539 2.3965568851125725
-99.0 1.0 183.03892284170539 36.16890047316205 0.0005437103100121021 -15.079377174377441 1.345411241054535 nan nan nan nan nan nan nan nan 2 619066 nan 619164 0.01915485387706902 589851 0.18338250964855962 401309 0.1982826244886845 559001 3.136623108114628
359.18 1.0 183.0943338644684 6.979723601211004 0.006926981266587973 -14.547614097595215 1.8257495760917664 -10.986495971679688 7.46 0.0 1.4677191043403197 7.852182361898919 0.34826844430695836 -1.3130081285111759 0.4404832084296141 2 619080 1.0 311002 0.058787119424066184 311042 0.24090099412623336 311273 0.30080353592522174 589858 2.0694797836156855
-99.0 1.0 183.18018900608922 -2.70143833317926 0.12211800366640091 -15.960650444030762 nan nan nan nan nan nan nan nan nan 9 619102 nan 18131 2.157184395590183 18131 5.915045236599165 619145 2.5304661750747166 18131 7.101446263197805
-99.0 1.0 183.19298142689573 10.865231226023942 0.0012575385626405478 -16.944974899291992 1.4463154971599579 nan nan nan nan nan nan nan nan 2 619107 nan 225288 0.0011686579961175205 225288 0.028816137235807917 619286 0.1769572161059084 225671 3.1177221899570595
32.98 1.0 183.2494150980585 7.2989607551165685 0.007270929403603077 -16.006755828857422 1.7465856671333313 -11.40137767791748 7.97 nan nan nan nan nan nan 2 619116 1.0 311066 0.03438224466527498 311042 0.36209311749010353 311002 0.2558681275783103 589944 2.510539401479278
-99.0 1.0 183.25685769102526 -1.7244834552693826 0.03231240436434746 -16.437808990478516 0.7996547967195511 nan nan nan nan nan nan nan nan 1 619118 nan 589780 0.7219438025389513 589780 8.33170648445883 589780 1.4521696545607494 17903 12.0609398279085
-99.0 1.0 183.3302562133096 28.420697120452907 0.0034290440380573273 -15.266321182250977 0.8299244195222855 nan nan nan nan nan nan nan nan 2 619136 nan 453100 0.00033390556562087214 453100 0.004584462763104384 619539 0.4377965350465297 619539 1.7785802399665949
-99.0 1.0 183.43403360017243 36.6315124388787 0.0007605273276567459 -15.762971878051758 1.2504208087921143 nan nan nan nan nan nan nan nan 2 619164 nan 559002 7.340901528199973e-05 559002 0.000959943224562231 590124 0.1455515005026502 419299 2.361900159313409
-99.0 1.0 183.45870419738122 5.353445871986402 0.005637241993099451 -15.491032600402832 1.414017230272293 nan nan nan nan nan nan nan nan 2 619172 nan 141509 0.18159013025760895 141670 1.904371103853232 619517 0.4741941768291353 619942 2.9493905671914455
-99.0 1.0 183.4719369149521 0.8523648219802635 0.08210692554712296 -16.4655818939209 0.8522661030292511 nan nan nan nan nan nan nan nan 0 619181 nan 7364 1.4914714186644387 7594 5.412822206853978 7364 1.7763975066476598 7594 5.54591703042027
-99.0 1.0 183.50235836450713 0.8672716666569861 0.06391431391239166 -15.63892936706543 -1.3213606178760529 nan nan nan nan nan nan nan nan 1 619192 nan 7395 0.47271442404110087 7395 1.5102168210538258 7395 1.339321106777856 7395 4.278831280325988
-99.0 1.0 183.50492272997633 17.899419559798424 0.007581923622637987 -16.683256149291992 1.0691342502832413 nan nan nan nan nan nan nan nan 2 619193 nan 508748 0.10701531590649255 508748 1.0190360870438075 589771 0.6160430473175901 590257 4.083834155623682
-99.0 1.0 183.61549640951827 -3.602056775788094 0.0336800180375576 -16.51487159729004 1.163657158613205 nan nan nan nan nan nan nan nan 2 619226 nan 17723 0.2631987549425068 17723 0.888199321022444 17723 0.4345898684555671 17723 1.4665815048015194
-99.0 1.0 183.64626270134238 5.6771672148484615 0.006908122915774584 -14.896964073181152 1.7323805391788483 nan nan nan nan nan nan nan nan 2 619236 nan 560180 0.04692973898633512 560180 0.25122660025974325 560180 0.13815497038668434 560180 0.7395780217174968
-99.0 1.0 183.6480387018863 9.199827855735895 0.005964135285466909 -15.416891098022461 1.1367487907409668 nan nan nan nan nan nan nan nan 2 619238 nan 225447 0.09138374849345386 225447 1.8792789996951906 225447 0.1625635118429144 225447 3.343069188554611
